error,time_centr,times,alpha,dijkstra_time,R_number,speed_up,nodes,edges,sparsity,k,name_city,node_group,node_group_gap,density,average_clustering,avg number of points in cluster,diameter,average degrees,modularity
5.714956636528905,0.3403091430664062,5.846674919128418,0.116,14.127703666687012,14128978,2.416365517512486,1904,2451,1.2872899159663866,8.620689655172413,Olongapo,10,"(1865.0, 2123.0]",0.0013529058496756,0.0317051820728291,8.620689655172413,109,2.5745798319327733,0.789497404950993
9.60022585049717,0.4736196994781494,5.643244743347168,0.195,14.127703666687012,14128978,2.503471727562798,1904,2451,1.2872899159663866,5.128205128205128,Olongapo,10,"(1865.0, 2123.0]",0.0013529058496756,0.0317051820728291,5.128205128205128,109,2.5745798319327733,0.6956398449179598
10.867458962839718,0.6536509990692139,6.369938850402832,0.306,14.127703666687012,14128978,2.217871159908165,1904,2451,1.2872899159663866,3.2679738562091503,Olongapo,10,"(1865.0, 2123.0]",0.0013529058496756,0.0317051820728291,3.2679738562091503,109,2.5745798319327733,0.5745184148685927
8.834991083662832,0.9669041633605956,8.97103762626648,0.489,14.127703666687012,14128978,1.5748126644037506,1904,2451,1.2872899159663866,2.044989775051125,Olongapo,10,"(1865.0, 2123.0]",0.0013529058496756,0.0317051820728291,2.044989775051125,109,2.5745798319327733,0.40921065532332473
2.079321654000422,1.4713454246520996,12.824352502822876,0.82,14.127703666687012,14128978,1.101630952796817,1904,2451,1.2872899159663866,1.2195121951219512,Olongapo,10,"(1865.0, 2123.0]",0.0013529058496756,0.0317051820728291,1.2195121951219512,109,2.5745798319327733,0.14288158889343358
12.39610483249343,4.506304264068604,31.18916344642639,0.01,117.43684649467468,1413957,3.765309277896981,8044,11819,1.46929388363998,100.0,Донецьк,18,"(7964.8, 11997.0]",0.0003653596627228,0.0475136747886619,100.0,153,2.93858776727996,0.9389360859174634
16.115348997394438,3.412697553634644,23.454838514328003,0.018,117.43684649467468,1413957,5.006934770535099,8044,11819,1.46929388363998,55.55555555555556,Донецьк,18,"(7964.8, 11997.0]",0.0003653596627228,0.0475136747886619,55.55555555555556,153,2.93858776727996,0.9200048527884067
12.00368257427466,3.536900758743286,18.15983819961548,0.032,117.43684649467468,1413957,6.466844318974236,8044,11819,1.46929388363998,31.25,Донецьк,18,"(7964.8, 11997.0]",0.0003653596627228,0.0475136747886619,31.25,153,2.93858776727996,0.8904457209696349
10.702504423135164,3.8893330097198486,15.214002847671509,0.057,117.43684649467468,1413957,7.718997273136984,8044,11819,1.46929388363998,17.543859649122805,Донецьк,18,"(7964.8, 11997.0]",0.0003653596627228,0.0475136747886619,17.543859649122805,153,2.93858776727996,0.843926441583944
12.35519784345271,5.607819318771362,14.83523941040039,0.101,117.43684649467468,1413957,7.916073562813177,8044,11819,1.46929388363998,9.9009900990099,Донецьк,18,"(7964.8, 11997.0]",0.0003653596627228,0.0475136747886619,9.9009900990099,153,2.93858776727996,0.7763121401012361
13.803017756533396,8.931410074234009,18.337188959121704,0.169,117.43684649467468,1413957,6.404299304352021,8044,11819,1.46929388363998,5.917159763313609,Донецьк,18,"(7964.8, 11997.0]",0.0003653596627228,0.0475136747886619,5.917159763313609,153,2.93858776727996,0.6801120277672171
14.659374215786375,13.476917505264282,25.246723890304565,0.281,117.43684649467468,1413957,4.651567744192491,8044,11819,1.46929388363998,3.5587188612099645,Донецьк,18,"(7964.8, 11997.0]",0.0003653596627228,0.0475136747886619,3.5587188612099645,153,2.93858776727996,0.5471570221744616
14.959117289563617,19.60924315452576,39.17219829559326,0.437,117.43684649467468,1413957,2.997964158368052,8044,11819,1.46929388363998,2.2883295194508007,Донецьк,18,"(7964.8, 11997.0]",0.0003653596627228,0.0475136747886619,2.2883295194508007,153,2.93858776727996,0.4013207905824254
4.50427026020865,31.65791916847229,72.59326338768005,0.75,117.43684649467468,1413957,1.6177375284468216,8044,11819,1.46929388363998,1.3333333333333333,Донецьк,18,"(7964.8, 11997.0]",0.0003653596627228,0.0475136747886619,1.3333333333333333,153,2.93858776727996,0.17250111481767932
12.333235358707968,3.650005340576172,28.05119466781616,0.01,79.17347145080566,14141553,2.822463441874131,6408,8097,1.2635767790262171,100.0,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,100.0,122,2.5271535580524342,0.9464044236755194
16.856532549187715,2.6287758350372314,23.081879377365112,0.016,79.17347145080566,14141553,3.430113733652291,6408,8097,1.2635767790262171,62.5,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,62.5,122,2.5271535580524342,0.944998741561518
17.02708118241026,2.0271122455596924,15.42124629020691,0.026,79.17347145080566,14141553,5.134051422360325,6408,8097,1.2635767790262171,38.46153846153846,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,38.46153846153846,122,2.5271535580524342,0.9329377972947468
17.57853303150166,1.9271228313446045,13.02180528640747,0.042,79.17347145080566,14141553,6.080068754633367,6408,8097,1.2635767790262171,23.809523809523807,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,23.809523809523807,122,2.5271535580524342,0.9105727501982144
16.047879041802,2.2161309719085693,10.826067924499512,0.07,79.17347145080566,14141553,7.313225078852056,6408,8097,1.2635767790262171,14.285714285714285,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,14.285714285714285,122,2.5271535580524342,0.8738409969193911
12.795521857142583,2.9524388313293457,10.428483963012695,0.11,79.17347145080566,14141553,7.592040389726327,6408,8097,1.2635767790262171,9.090909090909092,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,9.090909090909092,122,2.5271535580524342,0.8209987906147629
13.860613671035596,4.205694198608398,11.533292055130005,0.171,79.17347145080566,14141553,6.864776429171351,6408,8097,1.2635767790262171,5.847953216374269,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,5.847953216374269,122,2.5271535580524342,0.7471273306526959
11.4637006770043,6.231851816177368,15.17355728149414,0.279,79.17347145080566,14141553,5.217858276870027,6408,8097,1.2635767790262171,3.584229390681003,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,3.584229390681003,122,2.5271535580524342,0.6275577985213769
9.55089234655781,9.304763555526732,21.420242309570312,0.436,79.17347145080566,14141553,3.696198684710111,6408,8097,1.2635767790262171,2.293577981651376,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,2.293577981651376,122,2.5271535580524342,0.4693643939226586
3.996955832219732,14.130284309387209,41.2817120552063,0.676,79.17347145080566,14141553,1.917882459548346,6408,8097,1.2635767790262171,1.4792899408284024,Butuan,17,"(5957.0, 7964.8]",0.0003944363287111,0.0377704952143157,1.4792899408284024,122,2.5271535580524342,0.25945317923231176
11.480774755220354,0.886951208114624,11.736675024032593,0.013,17.730625867843628,14164364,1.510702633542935,2608,3042,1.1664110429447854,76.92307692307693,Dunfermline,12,"(2398.0, 2800.0]",0.0008948301058264,0.0453093047034762,76.92307692307693,76,2.3328220858895707,0.9275280847879849
10.554763270841812,0.6210401058197021,8.866228580474854,0.022,17.730625867843628,14164364,1.9997934529784047,2608,3042,1.1664110429447854,45.45454545454545,Dunfermline,12,"(2398.0, 2800.0]",0.0008948301058264,0.0453093047034762,45.45454545454545,76,2.3328220858895707,0.9265712849387558
14.538247109466226,0.535123348236084,6.519782781600952,0.037,17.730625867843628,14164364,2.719511747826945,2608,3042,1.1664110429447854,27.027027027027028,Dunfermline,12,"(2398.0, 2800.0]",0.0008948301058264,0.0453093047034762,27.027027027027028,76,2.3328220858895707,0.914326159603811
11.78553035183586,0.4987313747406006,5.1507861614227295,0.064,17.730625867843628,14164364,3.4423144957246965,2608,3042,1.1664110429447854,15.625,Dunfermline,12,"(2398.0, 2800.0]",0.0008948301058264,0.0453093047034762,15.625,76,2.3328220858895707,0.8834653660931917
12.443071531495074,0.5713469982147217,4.371140003204346,0.105,17.730625867843628,14164364,4.056293290730991,2608,3042,1.1664110429447854,9.523809523809526,Dunfermline,12,"(2398.0, 2800.0]",0.0008948301058264,0.0453093047034762,9.523809523809526,76,2.3328220858895707,0.839640064302483
9.569147615290948,0.7176303863525391,4.38080620765686,0.163,17.730625867843628,14164364,4.047343120737385,2608,3042,1.1664110429447854,6.1349693251533735,Dunfermline,12,"(2398.0, 2800.0]",0.0008948301058264,0.0453093047034762,6.1349693251533735,76,2.3328220858895707,0.7775585696804033
11.124497197604198,0.9512109756469728,5.056625127792358,0.248,17.730625867843628,14164364,3.5064149348133573,2608,3042,1.1664110429447854,4.032258064516129,Dunfermline,12,"(2398.0, 2800.0]",0.0008948301058264,0.0453093047034762,4.032258064516129,76,2.3328220858895707,0.6845793236136134
8.983092275509543,1.3362183570861816,6.661090612411499,0.39,17.730625867843628,14164364,2.6618202482948434,2608,3042,1.1664110429447854,2.564102564102564,Dunfermline,12,"(2398.0, 2800.0]",0.0008948301058264,0.0453093047034762,2.564102564102564,76,2.3328220858895707,0.541911269835715
1.2759906803149308,2.06641149520874,10.723841428756714,0.65,17.730625867843628,14164364,1.6533838163904346,2608,3042,1.1664110429447854,1.5384615384615383,Dunfermline,12,"(2398.0, 2800.0]",0.0008948301058264,0.0453093047034762,1.5384615384615383,76,2.3328220858895707,0.3106106877158328
6.363142183637437,3.005133390426636,27.95002031326294,0.009,56.59527945518494,1418311,2.024874358618235,5233,7808,1.4920695585706096,111.11111111111111,Запоріжжя,16,"(4734.0, 5957.0]",0.0005703629811049,0.0471049111408373,111.11111111111111,128,2.9841391171412197,0.9286116179968844
4.605432296367491,2.095121622085572,21.916826248168945,0.014,56.59527945518494,1418311,2.582275317344965,5233,7808,1.4920695585706096,71.42857142857143,Запоріжжя,16,"(4734.0, 5957.0]",0.0005703629811049,0.0471049111408373,71.42857142857143,128,2.9841391171412197,0.9222844653602446
6.298300999944037,1.693610668182373,15.914947509765623,0.023,56.59527945518494,1418311,3.5561084584449505,5233,7808,1.4920695585706096,43.47826086956522,Запоріжжя,16,"(4734.0, 5957.0]",0.0005703629811049,0.0471049111408373,43.47826086956522,128,2.9841391171412197,0.9076379469984547
9.944643184397025,1.4861514568328855,12.181168794631958,0.039,56.59527945518494,1418311,4.646128824692549,5233,7808,1.4920695585706096,25.64102564102564,Запоріжжя,16,"(4734.0, 5957.0]",0.0005703629811049,0.0471049111408373,25.64102564102564,128,2.9841391171412197,0.8762663687726756
10.173035201634764,1.713752269744873,9.965542793273926,0.067,56.59527945518494,1418311,5.679096525819242,5233,7808,1.4920695585706096,14.925373134328357,Запоріжжя,16,"(4734.0, 5957.0]",0.0005703629811049,0.0471049111408373,14.925373134328357,128,2.9841391171412197,0.8222215832385019
8.607382234789611,2.477005958557129,9.625402927398682,0.119,56.59527945518494,1418311,5.879782891382826,5233,7808,1.4920695585706096,8.403361344537815,Запоріжжя,16,"(4734.0, 5957.0]",0.0005703629811049,0.0471049111408373,8.403361344537815,128,2.9841391171412197,0.738436995447081
10.189874722167632,3.717832803726196,11.44487452507019,0.196,56.59527945518494,1418311,4.945032759530218,5233,7808,1.4920695585706096,5.10204081632653,Запоріжжя,16,"(4734.0, 5957.0]",0.0005703629811049,0.0471049111408373,5.10204081632653,128,2.9841391171412197,0.6368668845058024
9.531063838949864,5.821378469467163,16.303510189056396,0.328,56.59527945518494,1418311,3.471355481053036,5233,7808,1.4920695585706096,3.048780487804878,Запоріжжя,16,"(4734.0, 5957.0]",0.0005703629811049,0.0471049111408373,3.048780487804878,128,2.9841391171412197,0.4930460601043896
7.457629647432876,8.74864387512207,26.28581023216248,0.534,56.59527945518494,1418311,2.1530734246090217,5233,7808,1.4920695585706096,1.8726591760299625,Запоріжжя,16,"(4734.0, 5957.0]",0.0005703629811049,0.0471049111408373,1.8726591760299625,128,2.9841391171412197,0.322338519446212
12.942927735899584,10.613854885101318,29.89480972290039,0.009,220.41447710990903,14186936,7.3730015060461955,15807,18623,1.1781489213639529,111.11111111111111,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,111.11111111111111,132,2.3562978427279053,0.9573874994147116
15.315739218306854,9.05450439453125,22.444440841674805,0.016,220.41447710990903,14186936,9.82044857631934,15807,18623,1.1781489213639529,62.5,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,62.5,132,2.3562978427279053,0.9457119279478489
14.084785803616198,10.535287618637083,17.98714327812195,0.027,220.41447710990903,14186936,12.25400129980633,15807,18623,1.1781489213639529,37.03703703703704,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,37.03703703703704,132,2.3562978427279053,0.9273302785176979
12.971202165648869,12.918317794799805,15.097546815872192,0.046,220.41447710990903,14186936,14.599357087482929,15807,18623,1.1781489213639529,21.73913043478261,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,21.73913043478261,132,2.3562978427279053,0.8965809430391287
11.965668441464322,15.35736632347107,15.778331518173218,0.079,220.41447710990903,14186936,13.969441373192048,15807,18623,1.1781489213639529,12.658227848101266,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,12.658227848101266,132,2.3562978427279053,0.8532672250661094
9.748638675192153,22.55943727493286,20.04393529891968,0.129,220.41447710990903,14186936,10.996566982621864,15807,18623,1.1781489213639529,7.751937984496124,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,7.751937984496124,132,2.3562978427279053,0.794220883827468
8.60178509684622,31.994136333465576,26.91517400741577,0.2,220.41447710990903,14186936,8.18922727563194,15807,18623,1.1781489213639529,5.0,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,5.0,132,2.3562978427279053,0.718519381490482
6.998223138479025,46.36446166038513,41.78893971443176,0.302,220.41447710990903,14186936,5.274469240333206,15807,18623,1.1781489213639529,3.3112582781456954,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,3.3112582781456954,132,2.3562978427279053,0.6168444562161726
3.582674374886316,70.2052104473114,71.73974704742432,0.473,220.41447710990903,14186936,3.072417818314884,15807,18623,1.1781489213639529,2.11416490486258,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,2.11416490486258,132,2.3562978427279053,0.45573319198199236
0.4269292238830575,137.78515577316284,134.49273943901062,0.759,220.41447710990903,14186936,1.6388578151451956,15807,18623,1.1781489213639529,1.3175230566534917,Milton Keynes,19,"(11997.0, 90645.0]",0.0001490761636548,0.0431580945150886,1.3175230566534917,132,2.3562978427279053,0.21055739307902568
0.0,0.2608380317687988,1.7941460609436035,0.009,0.6214609146118164,1420221,0.3463825650209151,465,564,1.2129032258064516,111.11111111111111,Черняховск,1,"(385.0, 586.0]",0.0052280311457174,0.0329032258064516,111.11111111111111,45,2.425806451612903,0.5951678109753031
0.0,0.2286841869354248,1.7199532985687256,0.015,0.6214609146118164,1420221,0.3613242959148778,465,564,1.2129032258064516,66.66666666666667,Черняховск,1,"(385.0, 586.0]",0.0052280311457174,0.0329032258064516,66.66666666666667,45,2.425806451612903,0.7631265404154719
0.0724652678858348,0.1033625602722168,1.385364294052124,0.022,0.6214609146118164,1420221,0.4485902497126391,465,564,1.2129032258064516,45.45454545454546,Черняховск,1,"(385.0, 586.0]",0.0052280311457174,0.0329032258064516,45.45454545454546,45,2.425806451612903,0.7931583547105276
2.1154149785405134,0.0710432529449462,1.1639444828033447,0.039,0.6214609146118164,1420221,0.5339265951199288,465,564,1.2129032258064516,25.64102564102564,Черняховск,1,"(385.0, 586.0]",0.0052280311457174,0.0329032258064516,25.64102564102564,45,2.425806451612903,0.8407084653689451
7.474666949567423,0.048938512802124,0.8094582557678223,0.058,0.6214609146118164,1420221,0.7677491830907592,465,564,1.2129032258064516,17.241379310344826,Черняховск,1,"(385.0, 586.0]",0.0052280311457174,0.0329032258064516,17.241379310344826,45,2.425806451612903,0.8366640888285297
8.989398158713795,0.0419192314147949,0.6477694511413574,0.088,0.6214609146118164,1420221,0.9593859567116264,465,564,1.2129032258064516,11.363636363636363,Черняховск,1,"(385.0, 586.0]",0.0052280311457174,0.0329032258064516,11.363636363636363,45,2.425806451612903,0.8291113374578742
9.152995025870863,0.0363941192626953,0.4725151062011719,0.144,0.6214609146118164,1420221,1.315219146342448,465,564,1.2129032258064516,6.9444444444444455,Черняховск,1,"(385.0, 586.0]",0.0052280311457174,0.0329032258064516,6.9444444444444455,45,2.425806451612903,0.7743967230018611
14.673192677453144,0.0388679504394531,0.4579482078552246,0.224,0.6214609146118164,1420221,1.3570550205281828,465,564,1.2129032258064516,4.464285714285714,Черняховск,1,"(385.0, 586.0]",0.0052280311457174,0.0329032258064516,4.464285714285714,45,2.425806451612903,0.6916276847241083
19.67910379151788,0.0467057228088378,0.4658424854278564,0.344,0.6214609146118164,1420221,1.334058043334178,465,564,1.2129032258064516,2.906976744186047,Черняховск,1,"(385.0, 586.0]",0.0052280311457174,0.0329032258064516,2.906976744186047,45,2.425806451612903,0.5667424299582519
